node,lng,lat
17334,12.5929914,41.8198025
17335,12.6045448,41.8131524
17336,12.5946785,41.8170143
17337,12.5966285,41.8158702
17338,12.5978409,41.8170079
17339,12.6003688,41.8174145
17340,12.5999093,41.8169368
17341,12.6017588,41.8166001
17342,12.6029764,41.8177612
17343,12.6013505,41.8187215
17344,12.6069575,41.8154442
17345,12.6030164,41.8195978
17346,12.608172,41.8166046
17347,12.6041942,41.8189191
17348,12.612283,41.8141957
17349,12.6153966,41.8123899
17350,12.6141871,41.8112365
17351,12.6128177,41.8101659
17352,12.6085281,41.8089503
17353,12.6074803,41.8084581
17354,12.6005619,41.8117143
17355,12.6093708,41.8177817
17356,12.6066005,41.8193862
17357,12.6095052,41.8195978
17358,12.6105508,41.8189462
17359,12.6166855,41.8153597
17360,12.6177848,41.8146852
17361,12.6154732,41.8141951
17362,12.6133445,41.811737
17363,12.6121535,41.8105761
17364,12.6173245,41.8108663
17365,12.6195376,41.8070641
17366,12.6187915,41.8064691
17367,12.6186988,41.8054545
17368,12.6173335,41.8047234
17369,12.6156431,41.8060595
17370,12.6166394,41.8068757
17371,12.6173687,41.8074661
17372,12.6181287,41.808067
17373,12.6196203,41.8092451
17374,12.619453,41.8060038
17375,12.6199979,41.8079098
17376,12.6188755,41.8086657
17377,12.6167396,41.8101761
17378,12.616128,41.8094863
17379,12.6178415,41.8115024
17380,12.6174801,41.8096342
17381,12.6189841,41.8108174
17382,12.618221,41.8102232
17383,12.5274708,41.8911736
17384,12.5303287,41.8917181
17385,12.5151966,41.8894371
17386,12.4962012,41.8710148
17387,12.4966041,41.8709963
17388,12.508614,41.8743046
17389,12.5362303,41.9039714
17390,12.5367239,41.903361
17391,12.5049927,41.9068633
17392,12.5044427,41.9079258
17393,12.5047632,41.9078737
17394,12.5044809,41.9078557
17395,12.5042945,41.9082193
17396,12.5043732,41.9079881
17397,12.5052371,41.9065976
17398,12.5045902,41.9078459
17399,12.504988,41.908387
17400,12.5050696,41.9082421
17401,12.5036981,41.9081737
17402,12.5008688,41.9096634
17403,12.5018751,41.9090319
17404,12.5028852,41.9084343
17405,12.4969574,41.9109332
17406,12.4993988,41.9105468
17407,12.499545,41.9104693
17408,12.4958196,41.9110463
17409,12.4940147,41.9109456
17410,12.4926468,41.9108159
17411,12.4926127,41.9108805
17412,12.4931326,41.9110101
17413,12.4893028,41.9096946
17414,12.4892963,41.9097545
17415,12.491186,41.9110068
17416,12.4896047,41.9098366
17417,12.4878882,41.9094891
17418,12.4892931,41.9098184
17419,12.4879874,41.909771
17420,12.4877899,41.9097205
17421,12.4738717,41.9110673
17422,12.4754355,41.9104029
17423,12.4762178,41.9101719
17424,12.4753787,41.9105268
17425,12.4169229,41.8286268
17426,12.4407006,41.8522333
17427,12.3716335,41.9256367
17428,12.3709801,41.9232284
17429,12.3713885,41.924823
17430,12.3715584,41.9253558
17431,12.3743279,41.9247736
17432,12.3735485,41.9250468
17433,12.373937,41.9263477
17434,12.374094,41.9269156
17435,12.3741651,41.9271661
17436,12.3744758,41.9283538
17437,12.37316,41.9235585
17438,12.3723695,41.923817
17439,12.3726079,41.9251932
17440,12.3732216,41.9288217
17441,12.3734058,41.929916
17442,12.3729865,41.9273241
17443,12.3730956,41.9280196
17444,12.3743378,41.9278378
17445,12.3758837,41.9276852
17446,12.3746378,41.928865
17447,12.373178,41.9285443
17448,12.3758513,41.9282042
17449,12.3705438,41.9287608
17450,12.3706872,41.9268519
17451,12.3714162,41.928817
17452,12.3720154,41.9271265
17453,12.3722882,41.9287331
17454,12.3719661,41.9303276
17455,12.3712926,41.9296847
17456,12.3720552,41.9298755
17457,12.3709447,41.9296935
17458,12.3721638,41.9293251
17459,12.3733164,41.9294534
17460,12.3759213,41.9266956
17461,12.3774818,41.9257778
17462,12.3765201,41.9259311
17463,12.3766524,41.9265706
17464,12.3768037,41.9272529
17465,12.3778189,41.9252932
17466,12.3764444,41.9255227
17467,12.3772711,41.9271093
17468,12.3779887,41.9235795
17469,12.3744516,41.923685
17470,12.3760177,41.9210709
17471,12.3795146,41.9212555
17472,12.3760059,41.9214439
17473,12.3737271,41.9227979
17474,12.3747839,41.9233506
17475,12.3751761,41.9204977
17476,12.3760471,41.9208025
17477,12.3741376,41.9198782
17478,12.3763542,41.9202775
17479,12.3753049,41.9190671
17480,12.3752019,41.9190224
17481,12.3736801,41.9191776
17482,12.3746182,41.9198335
17483,12.3771918,41.9187367
17484,12.3767695,41.918027
17485,12.3749075,41.9179272
17486,12.374943,41.917564
17487,12.3764441,41.9174238
17488,12.3748362,41.918539
17489,12.3743013,41.9175083
17490,12.3739204,41.9174722
17491,12.3747131,41.9162865
17492,12.3745629,41.9175291
17493,12.3740729,41.9162366
17494,12.3726434,41.9190952
17495,12.3729853,41.9161494
17496,12.3717839,41.9160568
17497,12.3713273,41.9196178
17498,12.3701128,41.9195306
17499,12.3707557,41.9195787
17500,12.3710644,41.9160002
17501,12.3710095,41.916859
17502,12.3703289,41.9176413
17503,12.3703844,41.917182
17504,12.3702076,41.9145689
17505,12.3705873,41.9159658
17506,12.3738475,41.9162163
17507,12.3739728,41.915378
17508,12.3745457,41.9162751
17509,12.3754205,41.9132973
17510,12.3746976,41.9132741
17511,12.3749605,41.9149185
17512,12.3717086,41.9154522
17513,12.3716428,41.9160488
17514,12.6059263,41.7954431
17515,12.6075497,41.7940194
17516,12.6090376,41.7949475
17517,12.6084037,41.7945442
17518,12.6076743,41.7951282
17519,12.6068755,41.7946309
17520,12.6091325,41.7960694
17521,12.606839,41.791462
17522,12.6072234,41.7911102
17523,12.611729,41.7939352
17524,12.6089245,41.792809
17525,12.6109328,41.7933988
17526,12.609331,41.7924719
17527,12.6095693,41.7956958
17528,12.6051639,41.7949761
17529,12.6053904,41.7927255
17530,12.6077298,41.7905953
17531,12.6114503,41.7930098
17532,12.6112839,41.7928799
17533,12.6107084,41.7933611
17534,12.6110054,41.7911482
17535,12.6091595,41.7914997
17536,12.60859,41.7919974
17537,12.6104833,41.7937878
17538,12.5227843,41.8889256
17539,12.6153868,41.7908357
17540,12.6066872,41.7901851
17541,12.609969,41.7920301
17542,12.6134051,41.7926022
17543,12.6086035,41.8249231
17544,12.6089856,41.824519
17545,12.6097509,41.8237243
17546,12.6106313,41.8230551
17547,12.6120356,41.8216071
17548,12.6120207,41.8213425
17549,12.6127665,41.8203803
17550,12.6095586,41.8219634
17551,12.6080435,41.8230665
17552,12.6100065,41.822382
17553,12.6086748,41.8232998
17554,12.6140012,41.8184
17555,12.616514,41.8208916
17556,12.614471,41.8180557
17557,12.6174535,41.8210765
17558,12.6155021,41.8191089
17559,12.6158477,41.818811
17560,12.616041,41.8169356
17561,12.6170483,41.8179361
17562,12.61651,41.8166352
17563,12.618337,41.8186745
17564,12.6103355,41.8134777
17565,12.6112218,41.8142565
17566,12.6045224,41.8017615
17567,12.6047683,41.8023376
17568,12.60488,41.8028288
17569,12.6049287,41.8031089
17570,12.6037031,41.8050697
17571,12.6046556,41.8041011
17572,12.6041894,41.8037429
17573,12.6034713,41.8044747
17574,12.6056902,41.8049292
17575,12.606403,41.8043823
17576,12.6081573,41.8030077
17577,12.6061281,41.8052506
17578,12.6090331,41.8030287
17579,12.6097284,41.8031631
17580,12.6067468,41.8050941
17581,12.6063318,41.8054018
17582,12.6065312,41.8049456
17583,12.6112733,41.8033486
17584,12.6075557,41.8041848
17585,12.6079738,41.8044951
17586,12.6089071,41.8051708
17587,12.6103662,41.8062423
17588,12.6086095,41.8033576
17589,12.6090513,41.8036596
17590,12.6089559,41.807341
17591,12.6104537,41.8084231
17592,12.6127982,41.8043795
17593,12.614372,41.8054134
17594,12.6117916,41.8051496
17595,12.6133096,41.8062283
17596,12.6098024,41.8044906
17597,12.6112726,41.8055413
17598,12.6128053,41.8066171
17599,12.6110414,41.8057288
17600,12.6125345,41.8068152
17601,12.6105891,41.8060722
17602,12.6113217,41.8066201
17603,12.6114895,41.8067559
17604,12.6120623,41.8071719
17605,12.6101433,41.8064146
17606,12.6116551,41.8074885
17607,12.6080269,41.8066567
17608,12.6096857,41.8067724
17609,12.6103843,41.8072674
17610,12.6081807,41.8065378
17611,12.6077844,41.8064732
17612,12.6074273,41.8062173
17613,12.605718,41.8075431
17614,12.6056704,41.8067144
17615,12.6062555,41.8071269
17616,12.6077789,41.8082174
17617,12.6078529,41.8081635
17618,12.6088029,41.8088728
17619,12.6051449,41.8071314
17620,12.6058784,41.8076547
17621,12.6061875,41.8063162
17622,12.6083072,41.8078346
17623,12.6081141,41.8091752
17624,12.6093421,41.8103094
17625,12.6104761,41.8115506
17626,12.609314,41.8112427
17627,12.6093629,41.8121918
17628,12.6105737,41.8133526
17629,12.6099838,41.8136722
17630,12.6094179,41.8130927
17631,12.613929,41.8169284
17632,12.6147587,41.8177232
17633,12.5976985,41.8061799
17634,12.5967322,41.8054124
17635,12.5972311,41.8065139
17636,12.5961657,41.8056674
17637,12.5968194,41.8068098
17638,12.5959417,41.807414
17639,12.5947792,41.806503
17640,12.5946147,41.8064299
17641,12.5986406,41.8058816
17642,12.5995686,41.8065321
17643,12.599236,41.8053938
17644,12.6001391,41.8060397
17645,12.5997491,41.8049739
17646,12.6006532,41.8055861
17647,12.5984751,41.8074802
17648,12.5967104,41.8068805
17649,12.5979436,41.8079322
17650,12.5962118,41.807192
17651,12.5947553,41.8082493
17652,12.59635,41.8093217
17653,12.594161,41.8087832
17654,12.5951543,41.8093498
17655,12.5919271,41.8095673
17656,12.5927852,41.8100873
17657,12.5938187,41.8107767
17658,12.5966991,41.8132906
17659,12.5987057,41.807288
17660,12.6012538,41.8086346
17661,12.6036716,41.8062372
17662,12.6003456,41.8018945
17663,12.6063925,41.7982706
17664,12.60429,41.8016296
17665,12.6055093,41.8001831
17666,12.6061732,41.8002212
17667,12.6061664,41.8008085
17668,12.6062145,41.7994907
17669,12.6070191,41.797739
17670,12.6092039,41.7992754
17671,12.608488,41.7987638
17672,12.6088225,41.7989908
17673,12.6096835,41.7988541
17674,12.6098701,41.7981022
17675,12.607426,41.7980085
17676,12.6084495,41.7971869
17677,12.6078829,41.7983292
17678,12.6090094,41.797433
17679,12.6082454,41.7985867
17680,12.6091361,41.7978396
17681,12.6117327,41.7978186
17682,12.6127499,41.7969398
17683,12.6116206,41.7971263
17684,12.6137138,41.7959462
17685,12.6140499,41.7961739
17686,12.614801,41.7950369
17687,12.6130652,41.795516
17688,12.6139169,41.7948065
17689,12.6162627,41.7943191
17690,12.6146622,41.7903859
17691,12.6125813,41.7921016
17692,12.614054,41.7900208
17693,12.6145139,41.7932701
17694,12.6154882,41.7924069
17695,12.6150383,41.7935822
17696,12.6158569,41.7928602
17697,12.6175684,41.7921643
17698,12.6155868,41.7939119
17699,12.6163373,41.7929572
17700,12.6154125,41.7938068
17701,12.6157906,41.7940398
17702,12.6149469,41.7947681
17703,12.6151824,41.7936747
17704,12.6144319,41.7943458
17705,12.6146614,41.793362
17706,12.6125252,41.7951843
17707,12.6123236,41.7934764
17708,12.6130659,41.7939326
17709,12.613579,41.7942783
17710,12.6119887,41.7948517
17711,12.6143121,41.7931457
17712,12.6139719,41.7929385
17713,12.6128787,41.7938101
17714,12.6126608,41.7952704
17715,12.60674,41.7904222
17716,12.6081802,41.7901868
17717,12.6160937,41.7901996
17718,12.6194618,41.7904107
17719,12.5005346,41.9105957
17720,12.5000237,41.9118554
17721,12.5007749,41.911916
17722,12.502613,41.9135043
17723,12.5018553,41.9142957
17724,12.5050523,41.9083205
17725,12.5066536,41.9087173
17726,12.5041552,41.9082239
17727,12.4994797,41.9103847
17728,12.4985973,41.9110962
17729,12.4986708,41.9110324
17730,12.4939575,41.906742
17731,12.4928787,41.9056816
17732,12.4954548,41.9068003
17733,12.4962126,41.9073016
17734,12.4948132,41.9065217
17735,12.4893736,41.9060239
17736,12.4895496,41.9060798
17737,12.4754214,41.8932678
17738,12.4743371,41.8930357
17739,12.473882,41.8927416
17740,12.4726098,41.8924687
17741,12.4721109,41.8928146
17742,12.5959643,41.8047312
17743,12.5947511,41.8040245
17744,12.5381309,41.9085328
17745,12.5347683,41.7953856
17746,12.5344438,41.7955037
17747,12.5334746,41.7959295
17748,12.5335655,41.7949353
17749,12.5308676,41.7944146
17750,12.5325296,41.7953764
17751,12.5350983,41.7947304
17752,12.5354211,41.7940856
17753,12.5334604,41.7914624
17754,12.5360523,41.790819
17755,12.5327926,41.7908179
17756,12.5318746,41.7908874
17757,12.52814,41.7956165
17758,12.5259334,41.794836
17759,12.5295222,41.7917754
17760,12.5281864,41.7929423
17761,12.5284925,41.7925411
17762,12.5289286,41.7920185
17763,12.5285827,41.7936839
17764,12.5283523,41.7927287
17765,12.5271754,41.7906919
17766,12.5166459,41.7913125
17767,12.5157631,41.7920954
17768,12.5188263,41.7912873
17769,12.5213539,41.790802
17770,12.520247,41.7915213
17771,12.5227328,41.792955
17772,12.5188958,41.7903352
17773,12.5247137,41.79129
17774,12.4505868,41.8938473
17775,12.4744166,41.8752932
17776,12.474474,41.8750026
17777,12.474662,41.8747275
17778,12.5373526,41.8687039
17779,12.6013624,41.797579
17780,12.6009164,41.7963937
17781,12.4920378,41.829031
17782,12.4909221,41.8278168
17783,12.495722,41.8229149
17784,12.4874823,41.8268483
17785,12.4879315,41.8267957
17786,12.4723355,41.8462465
17787,12.4695501,41.8444862
17788,12.4674176,41.8424798
17789,12.4680721,41.8419695
17790,12.4682553,41.8418306
17791,12.4734299,41.8468575
17792,12.4730053,41.8465761
17793,12.4736387,41.8474033
17794,12.4741659,41.8486456
17795,12.474465,41.8494375
17796,12.4735044,41.846948
17797,12.4733335,41.8470453
17798,12.473241,41.8469523
17799,12.4731966,41.8468508
17800,12.4748953,41.8656306
17801,12.4747221,41.8655076
17802,12.4746493,41.8658032
17803,12.4746496,41.8656742
17804,12.4692525,41.8713475
17805,12.4707692,41.8716735
17806,12.4633926,41.8664633
17807,12.4644852,41.8659217
17808,12.4629988,41.866487
17809,12.4639103,41.86667
17810,12.3893645,41.792984
17811,12.4520538,41.7939232
17812,12.4513192,41.7941074
17813,12.4481938,41.7938466
17814,12.4470302,41.7937288
17815,12.4491746,41.7939667
17816,12.4418059,41.7978347
17817,12.4467005,41.7935356
17818,12.4466152,41.7937349
17819,12.4463248,41.7937311
17820,12.4462513,41.7936577
17821,12.4464395,41.7934148
17822,12.4466536,41.7934741
17823,12.4462863,41.7942633
17824,12.4474362,41.7921839
17825,12.4471014,41.7922616
17826,12.4466843,41.7929671
17827,12.4454921,41.7933678
17828,12.4464264,41.7940276
17829,12.4461675,41.794704
17830,12.4458554,41.7945475
17831,12.4465231,41.7945614
17832,12.4425648,41.7967251
17833,12.4432764,41.7969325
17834,12.4405421,41.7982515
17835,12.4400433,41.7980773
17836,12.4382364,41.7968715
17837,12.4404442,41.7984001
17838,12.4485243,41.7925277
17839,12.4483842,41.792929
17840,12.4473849,41.7908492
17841,12.4465047,41.7909405
17842,12.4510547,41.7923196
17843,12.4508511,41.7929622
17844,12.4485469,41.7906343
17845,12.443237,41.7901753
17846,12.4323113,41.7932588
17847,12.4315609,41.7902817
17848,12.5670908,41.8853264
17849,12.5676123,41.8856747
17850,12.5670073,41.8848963
17851,12.5670238,41.8811144
17852,12.5666317,41.8814234
17853,12.5662374,41.8814159
17854,12.5661712,41.8811449
17855,12.5690037,41.8780954
17856,12.5651693,41.8747906
17857,12.5652774,41.8745689
17858,12.564178,41.8745644
17859,12.564607,41.8764477
17860,12.5649028,41.876529
17861,12.4812345,41.792746
17862,12.4819895,41.7917315
17863,12.4824011,41.7919448
17864,12.4855764,41.7922782
17865,12.4857737,41.7922756
17866,12.4869066,41.7903177
17867,12.4860144,41.7918431
17868,12.4857147,41.7925389
17869,12.4873956,41.7923017
17870,12.4870819,41.792866
17871,12.4871681,41.7927328
17872,12.4888327,41.7934403
17873,12.4886134,41.7936031
17874,12.488574,41.79343
17875,12.4886983,41.7932574
17876,12.4877196,41.7945583
17877,12.4808368,41.7934782
17878,12.4815903,41.79403
17879,12.4848006,41.7937434
17880,12.488476,41.7950371
17881,12.4883238,41.795147
17882,12.4894367,41.7943842
17883,12.4857485,41.7939935
17884,12.4834589,41.7937524
17885,12.4824955,41.7946571
17886,12.4855538,41.7939601
17887,12.4861278,41.7955736
17888,12.4868246,41.7943633
17889,12.485047,41.7952283
17890,12.4878402,41.7951393
17891,12.4849717,41.7924698
17892,12.4847783,41.7938768
17893,12.4864771,41.7927039
17894,12.4875002,41.7929791
17895,12.4867569,41.7941667
17896,12.4866718,41.7943067
17897,12.4316075,41.7917213
17898,12.4345339,41.791539
17899,12.4335449,41.7907884
17900,12.4032448,41.7950216
17901,12.4429143,41.8592883
17902,12.4409475,41.8539224
17903,12.4403066,41.8541588
17904,12.4116247,41.8576754
17905,12.4045246,41.8521659
17906,12.4385845,41.8170259
17907,12.4404509,41.8184402
17908,12.4453074,41.8196268
17909,12.4475727,41.8185547
17910,12.4451623,41.8195615
17911,12.4443504,41.8203129
17912,12.4874344,41.9612721
17913,12.4873309,41.9624298
17914,12.4848818,41.9564502
17915,12.4821386,41.9560255
17916,12.4838105,41.9564842
17917,12.4858777,41.9580529
17918,12.4651891,41.9205739
17919,12.4618161,41.9226559
17920,12.4729819,41.9284517
17921,12.4158681,41.9206462
17922,12.4151562,41.9062201
17923,12.4160233,41.9050486
17924,12.4031369,41.7952983
17925,12.4014893,41.7954989
17926,12.4285274,41.9366211
17927,12.4036435,41.7949423
17928,12.4064155,41.7954789
17929,12.4061738,41.7962259
17930,12.4063568,41.7956913
17931,12.4041846,41.7927985
17932,12.4040184,41.7927567
17933,12.4058225,41.7932934
17934,12.4064812,41.7948462
17935,12.405444,41.7952892
17936,12.4050767,41.7942889
17937,12.4066417,41.7932283
17938,12.4052968,41.7930519
17939,12.4051367,41.7930296
17940,12.4043415,41.7920503
17941,12.4039937,41.7947445
17942,12.4048183,41.7948963
17943,12.4056344,41.7943327
17944,12.4087597,41.7924556
17945,12.4140635,41.790013
17946,12.4110111,41.7910453
17947,12.414868,41.7900749
17948,12.4074295,41.790443
17949,12.4121645,41.7908429
17950,12.4055547,41.7928139
17951,12.4058022,41.7919798
17952,12.4066661,41.7906343
17953,12.408191,41.7915661
17954,12.4076225,41.7913735
17955,12.4073442,41.7912817
17956,12.4078986,41.7914703
17957,12.4086165,41.7932924
17958,12.4084464,41.7927404
17959,12.4096968,41.7913493
17960,12.4082385,41.7919389
17961,12.4127742,41.7916402
17962,12.4110987,41.7912842
17963,12.4111185,41.7903995
17964,12.4134868,41.7912041
17965,12.4096642,41.792791
17966,12.4086796,41.7925202
17967,12.4085937,41.7940262
17968,12.4082144,41.7940676
17969,12.4076905,41.7943225
17970,12.4082898,41.7950002
17971,12.4071755,41.7945634
17972,12.4077436,41.795188
17973,12.4072551,41.7945261
17974,12.4073688,41.7935091
17975,12.4138178,41.7906673
17976,12.4130193,41.7904801
17977,12.4054609,41.7926473
17978,12.3970761,41.7906216
17979,12.3959333,41.7912644
17980,12.3955976,41.7917107
17981,12.3953381,41.7918755
17982,12.3949983,41.7917985
17983,12.3950014,41.7914456
17984,12.3953817,41.7913779
17985,12.3956148,41.7915857
17986,12.3947351,41.7925871
17987,12.3926647,41.7921322
17988,12.3931444,41.7906135
17989,12.3936999,41.7912852
17990,12.3922154,41.7907608
17991,12.3894022,41.7905295
17992,12.3829086,41.791668
17993,12.4315067,41.9358341
17994,12.4317796,41.936486
17995,12.4329806,41.9371748
17996,12.4302377,41.9369107
17997,12.4323487,41.9380456
17998,12.4335711,41.9377871
17999,12.4324541,41.9381788
18000,12.4331196,41.9380229
18001,12.4333516,41.9381471
18002,12.4263668,41.9331369
18003,12.3895826,41.7913949
18004,12.3846228,41.7910877
18005,12.3836985,41.7903365
18006,12.3845007,41.7905035
18007,12.3872805,41.7901359
18008,12.4657613,41.9411452
